Industry,Scenario,Technology,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Comment
steel_dri,dummy_allocation,Agora_DRI-Original-H2,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
scrap_steel,dummy_allocation,Dummy_Scrap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
scrap_steel,no_allocation,Scrap0_DRI100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrap_steel,no_allocation,Scrap20_DRI80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrap_steel,no_allocation,Scrap50_DRI50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrap_steel,no_allocation,Scrap80_DRI20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrap_steel,no_allocation,Scrap100_DRI0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrap_steel,no_allocation,BF_BOF_reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrap_steel,base_allocation,Scrap0_DRI100,1.3385,1.3385,1.3385,1.3385,1.3385,1.3011,1.2640,1.1939,1.0250,0.6791,0.5127,0.3473,0.1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrap_steel,base_allocation,Scrap20_DRI80,1.0708,1.0708,1.0708,1.0708,1.0708,1.0409,1.0112,0.9551,0.8200,0.5432,0.4102,0.2779,0.1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrap_steel,base_allocation,Scrap50_DRI50,0.6693,0.6693,0.6693,0.6693,0.6693,0.6506,0.6320,0.5969,0.5125,0.3395,0.2563,0.1737,0.0915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrap_steel,base_allocation,Scrap80_DRI20,0.2677,0.2677,0.2677,0.2677,0.2677,0.2602,0.2528,0.2388,0.2050,0.1358,0.1025,0.0695,0.0366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrap_steel,base_allocation,Scrap100_DRI0,0.2150,0.2150,0.2150,0.2150,0.2150,0.2090,0.2030,0.1918,0.1646,0.1091,0.0824,0.0558,0.0294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrap_steel,base_allocation,BF_BOF_reference,1.3488,1.3488,1.3488,1.3488,1.3488,1.3133,1.2780,1.2117,1.0522,0.7258,0.5686,0.4125,0.2572,0.0845,0.0842,0.0840,0.0837,0.0835,0.0832,0.0830,0.0827,0.0825,0.0822,0.0820,0.0817,0.0815,0.0812,0.0810,0.0808,0.0805
